id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
3746,Gaetan Laborde,38,3297,16,11.377971761859953,8,5.432974225841463,101,37,3,0,F M,Montpellier,16,11.377971761859953,15.379744828678668,4.294905281625688,Montpellier,2020,Ligue_1
3530,Andy Delort,30,2516,15,12.927484155632555,9,6.78670422360301,91,53,4,0,F,Montpellier,15,12.167389162816107,17.666915736161172,4.133093921467662,Montpellier,2020,Ligue_1
7484,Stephy Mavididi,35,2038,9,5.799915175884962,0,1.1897292118519545,30,15,3,0,F M S,Montpellier,9,5.799915175884962,8.422987123951316,2.1165173491463065,Montpellier,2020,Ligue_1
6863,Téji Savanier,27,2187,5,5.720271089114249,5,6.879276683554053,56,63,6,1,F M S,Montpellier,3,2.6799564072862267,9.006446382030845,5.536787813529372,Montpellier,2020,Ligue_1
5677,Florent Mollet,34,2381,3,5.184915814548731,5,3.448094635270536,51,42,5,2,F M S,Montpellier,3,5.184915814548731,9.449389323592186,3.459848180413246,Montpellier,2020,Ligue_1
9182,Sepe Elye Wahi,18,521,3,2.0837597884237766,1,0.3624412976205349,12,5,1,0,F M S,Montpellier,3,2.0837597884237766,1.7130524907261133,0.741847699508071,Montpellier,2020,Ligue_1
2713,Petar Skuletic,19,197,2,1.531072718091309,0,0.6126707941293716,10,5,0,0,F S,Montpellier,2,1.531072718091309,1.3940650075674057,0.12244299799203873,Montpellier,2020,Ligue_1
3221,Pedro Mendes,22,1633,2,1.2782259937375784,0,0.2008970957249403,7,3,5,0,D S,Montpellier,2,1.2782259937375784,3.839831248857081,3.7873110389336944,Montpellier,2020,Ligue_1
3338,Daniel Congré,38,3304,2,1.0390866128727794,0,0.15448689833283424,13,4,4,0,D,Montpellier,2,1.0390866128727794,5.4432865139096975,5.358615415170789,Montpellier,2020,Ligue_1
5647,Arnaud Souquet,23,1231,1,0.18061241041868925,1,0.5736028980463743,6,9,5,0,D M S,Montpellier,1,0.18061241041868925,2.90280934702605,2.231226935982704,Montpellier,2020,Ligue_1
6239,Junior Sambia,36,2436,1,0.8205239428207278,6,2.8941928911954165,18,25,2,0,D M S,Montpellier,1,0.8205239428207278,7.301620771177113,4.943417587317526,Montpellier,2020,Ligue_1
6734,Ambroise Oyongo,13,546,1,0.3244290053844452,1,0.2168887984007597,1,3,1,0,D M S,Montpellier,1,0.3244290053844452,2.1098539186641574,1.7005403144285083,Montpellier,2020,Ligue_1
3118,Damien Le Tallec,23,1220,0,1.5025390107184649,0,0.3955674096941948,13,2,3,1,D M S,Montpellier,0,1.5025390107184649,2.581459306180477,2.1594181079417467,Montpellier,2020,Ligue_1
3275,Jordan Ferri,34,2609,0,0.09113640151917934,3,1.3749867277219892,4,22,6,0,M S,Montpellier,0,0.09113640151917934,8.793405744247139,8.035781337879598,Montpellier,2020,Ligue_1
3337,Hilton,29,2112,0,1.5200111586600542,1,0.19481299817562103,12,1,4,2,D S,Montpellier,0,1.5200111586600542,3.89968029409647,3.704867295920849,Montpellier,2020,Ligue_1
3591,Dimitry Bertaud,9,742,0,0,0,0,0,0,0,0,GK S,Montpellier,0,0,0.499858308583498,0.499858308583498,Montpellier,2020,Ligue_1
5663,Keagan Dolly,18,424,0,0.12271970976144075,0,0.14703370071947575,5,4,2,0,M S,Montpellier,0,0.12271970976144075,1.0129269044846296,0.9416861915960908,Montpellier,2020,Ligue_1
5947,Mihailo Ristic,34,2241,0,0.5852309931069613,2,2.0531747210770845,20,19,4,0,D M S,Montpellier,0,0.5852309931069613,8.197129897773266,6.212640779092908,Montpellier,2020,Ligue_1
6007,Nicolas Cozza,20,1374,0,0.5471289753913879,0,0.2982762958854437,1,7,2,0,D S,Montpellier,0,0.5471289753913879,1.313148812390864,1.134339819662273,Montpellier,2020,Ligue_1
7739,Joris Chotard,29,1149,0,0.7657307833433151,0,0.48686499521136284,9,10,3,0,M S,Montpellier,0,0.7657307833433151,1.875582804903388,1.4463160187005997,Montpellier,2020,Ligue_1
8141,Clement Vidal,2,85,0,0,0,0,0,0,0,0,D S,Montpellier,0,0,0.018505100160837173,0.018505100160837173,Montpellier,2020,Ligue_1
8276,Yun Il-Lok,12,298,0,0.494497605599463,0,0.4078284054994583,6,4,1,0,F M S,Montpellier,0,0.494497605599463,1.2721324162557721,0.8280074037611485,Montpellier,2020,Ligue_1
8678,Jonas Omlin,31,2676,0,0,0,0,0,0,0,1,GK,Montpellier,0,0,2.582585548982024,2.582585548982024,Montpellier,2020,Ligue_1
8679,Samy Benchama,5,31,0,0,0,0,0,0,1,0,S,Montpellier,0,0,0.14723899774253368,0.14723899774253368,Montpellier,2020,Ligue_1
9562,Sacha Delaye,1,4,0,0,0,0,0,0,0,0,S,Montpellier,0,0,0.12858399748802185,0.12858399748802185,Montpellier,2020,Ligue_1
